id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
68,1541378881.333681,1541378882.124584,0.790902853012085,63.251.98.12,443,192.168.1.67,59205,7143,6511,0.071900259364735,0.0008249282836914062,0.15447183505694284,12,"{'load.njexp.exelator.com', '63.251.98.12', 'loadus.exelator.com', 'loadus.tm.ssl.exelator.com', 'us-east.load.exelator.com'}","{'localhost', '192.168.1.67'}"
69,1541378881.333688,1541378885.831545,4.497857093811035,34.199.78.214,443,192.168.1.67,59206,8880,7816,0.22489285469055176,0.0027179718017578125,0.681271386298485,21,"{'34.199.78.214', 'idsync-ext-weight-2.rlcdn.com', 'idsync.rlcdn.com'}","{'localhost', '192.168.1.67'}"
70,1541378881.337273,1541378882.836855,1.499582052230835,64.233.168.149,443,192.168.1.67,59204,7929,6673,0.06519921966221022,0.002262115478515625,0.15314926529971537,24,{'64.233.168.149'},"{'localhost', '192.168.1.67'}"
71,1541378881.356637,1541378882.095796,0.739159107208252,147.75.65.101,443,192.168.1.67,59207,90164,86516,0.0107124508291051,0.00015401840209960938,0.06339326537166763,70,"{'script.hotjar.com.c.section.io', 'epg14.e.section.io', '147.75.65.101', 'static.hotjar.com.c.section.io'}","{'localhost', '192.168.1.67'}"
72,1541378882.019811,1541378882.413633,0.39382219314575195,192.168.1.67,59208,108.177.104.149,443,1751,803,0.023166011361514822,0.0003628730773925781,0.03744959670203649,18,"{'localhost', '192.168.1.67'}","{'s0.2mdn.net', 's0-2mdn-net.l.google.com', '108.177.104.149'}"
73,1541378882.027579,1541378882.394692,0.3671128749847412,192.168.1.67,59209,147.75.75.49,443,1626,782,0.024474191665649413,0.002084016799926758,0.04166510472283699,16,"{'localhost', '192.168.1.67'}","{'147.75.75.49', 'vars.hotjar.com.c.section.io', 'epg14.e.section.io', 'script.hotjar.com.c.section.io', 'static.hotjar.com.c.section.io'}"
74,1541378882.065317,1541378882.430639,0.3653221130371094,147.75.75.49,443,192.168.1.67,59209,5147,4515,0.033211101185191765,5.9604644775390625e-06,0.06024240554307997,12,"{'147.75.75.49', 'vars.hotjar.com.c.section.io', 'epg14.e.section.io', 'script.hotjar.com.c.section.io', 'static.hotjar.com.c.section.io'}","{'localhost', '192.168.1.67'}"
75,1541378882.071737,1541378882.502592,0.43085503578186035,108.177.104.149,443,192.168.1.67,59208,4938,4306,0.03916863961653276,0.0006830692291259766,0.061815618298789794,12,"{'s0.2mdn.net', 's0-2mdn-net.l.google.com', '108.177.104.149'}","{'localhost', '192.168.1.67'}"
76,1541378882.07196,1541378882.437886,0.36592602729797363,192.168.1.67,59210,108.177.103.156,443,1870,922,0.021525060429292565,0.0028259754180908203,0.031224922342937896,18,"{'localhost', '192.168.1.67'}",{'108.177.103.156'}
77,1541378882.115731,1541378882.394699,0.27896809577941895,192.168.1.67,59211,104.154.127.47,443,1932,1088,0.018597873051961263,0.0008070468902587891,0.026719451292284573,16,"{'localhost', '192.168.1.67'}","{'pixel.spotify.com', '104.154.127.47', 'www.spotify.com', 'pixel-static.spotify.com', 'weblb-wg.dual-gslb.spotify.com'}"
78,1541378882.129593,1541378882.525523,0.39593005180358887,108.177.103.156,443,192.168.1.67,59210,4505,3821,0.03299417098363241,0.002533555030822754,0.04756811714803855,13,{'108.177.103.156'},"{'localhost', '192.168.1.67'}"
79,1541378882.14242,1541378882.388284,0.2458639144897461,104.154.127.47,443,192.168.1.67,59211,4828,4300,0.0273182127210829,0.0016269683837890625,0.04194283069030894,10,"{'pixel.spotify.com', '104.154.127.47', 'www.spotify.com', 'pixel-static.spotify.com', 'weblb-wg.dual-gslb.spotify.com'}","{'localhost', '192.168.1.67'}"
80,1541378882.28624,1541378882.600585,0.3143448829650879,192.168.1.67,59212,199.16.156.11,443,2156,1156,0.01746360460917155,0.0002319812774658203,0.027361741720552606,19,"{'localhost', '192.168.1.67'}","{'t.co', '199.16.156.11'}"
81,1541378882.287411,1541378882.64048,0.3530690670013428,192.168.1.67,59213,64.233.180.157,443,2695,1435,0.015350829000058382,0.0007929801940917969,0.023902996063513253,24,"{'localhost', '192.168.1.67'}",{'64.233.180.157'}
82,1541378882.341183,1541378882.732116,0.3909330368041992,64.233.180.157,443,192.168.1.67,59213,6076,5184,0.02443331480026245,0.003218531608581543,0.032611834908087035,17,{'64.233.180.157'},"{'localhost', '192.168.1.67'}"
83,1541378882.34973,1541378882.598774,0.24904394149780273,199.16.156.11,443,192.168.1.67,59212,4959,4327,0.022640358317982067,0.0003559589385986328,0.03416136410654422,12,"{'t.co', '199.16.156.11'}","{'localhost', '192.168.1.67'}"
84,1541378882.627515,1541378883.515519,0.8880038261413574,192.168.1.67,59214,108.177.111.99,443,2934,1778,0.04228589648292178,0.00026798248291015625,0.13667853108485514,22,"{'localhost', '192.168.1.67'}",{'108.177.111.99'}
85,1541378882.635697,1541378882.954564,0.31886720657348633,192.168.1.67,59215,74.121.138.90,443,2052,1468,0.031886720657348634,0.042171478271484375,0.024734014118641547,11,"{'localhost', '192.168.1.67'}","{'sync.mathtag.com', 'pixel-origin.mathtag.com', '74.121.138.90'}"
86,1541378882.665492,1541378883.593309,0.9278168678283691,108.177.111.99,443,192.168.1.67,59214,4312,3524,0.06627263341631208,0.0039014816284179688,0.16427035066928214,15,{'108.177.111.99'},"{'localhost', '192.168.1.67'}"
87,1541378882.675943,1541378882.954222,0.27827906608581543,74.121.138.90,443,192.168.1.67,59215,4672,4248,0.03975415229797363,0.048757076263427734,0.03670058957972468,8,"{'sync.mathtag.com', 'pixel-origin.mathtag.com', '74.121.138.90'}","{'localhost', '192.168.1.67'}"
88,1541378882.761588,1541378883.096015,0.3344268798828125,192.168.1.67,59216,34.194.119.149,443,1886,1198,0.027868906656901043,0.028691887855529785,0.02504811422637829,13,"{'localhost', '192.168.1.67'}","{'34.194.119.149', 'idaas-production.us-east-1.elasticbeanstalk.com'}"
89,1541378882.810162,1541378883.09587,0.285707950592041,34.194.119.149,443,192.168.1.67,59216,6460,5984,0.03571349382400513,0.023297548294067383,0.03779674033242371,9,"{'34.194.119.149', 'idaas-production.us-east-1.elasticbeanstalk.com'}","{'localhost', '192.168.1.67'}"
90,1541378882.863645,1541378883.131104,0.2674589157104492,192.168.1.67,59217,173.194.67.156,443,2134,926,0.012157223441384056,0.0010683536529541016,0.01922584516322255,23,"{'localhost', '192.168.1.67'}",{'173.194.67.156'}
91,1541378882.880506,1541378883.608969,0.7284629344940186,192.168.1.67,59218,54.85.100.187,443,2133,1185,0.04285076085258933,0.0011568069458007812,0.10663510726254703,18,"{'localhost', '192.168.1.67'}","{'54.85.100.187', 'insight-760077375.us-east-1.elb.amazonaws.com'}"
92,1541378882.910438,1541378883.224539,0.314100980758667,173.194.67.156,443,192.168.1.67,59217,14180,13184,0.01745005448659261,0.002490401268005371,0.029269369142563447,19,"{'pagead.l.doubleclick.net', '173.194.67.156'}","{'localhost', '192.168.1.67'}"
93,1541378882.92387,1541378883.608353,0.6844828128814697,54.85.100.187,443,192.168.1.67,59218,5286,4654,0.06222571026195179,2.002716064453125e-05,0.14354142863720729,12,"{'54.85.100.187', 'insight-760077375.us-east-1.elb.amazonaws.com'}","{'localhost', '192.168.1.67'}"
94,1541378883.142433,1541378883.449122,0.3066890239715576,192.168.1.67,59219,35.185.32.61,443,1571,987,0.03066890239715576,0.022119522094726562,0.03380854460284162,11,"{'localhost', '192.168.1.67'}","{'x.bidswitch.net', '35.185.32.61'}"
