id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
53,1541379102.531218,1541379103.420897,0.889678955078125,54.77.24.61,443,192.168.1.67,59343,4132,3812,0.177935791015625,0.004176139831542969,0.2693611837863062,6,"{'collector.tvsquared.com', 'collector-3309.tvsquared.com', '54.77.24.61'}","{'localhost', '192.168.1.67'}"
54,1541379102.583972,1541379102.640126,0.05615401268005371,192.168.1.67,59344,108.177.103.149,443,104,0,0.05615401268005371,0.05615401268005371,0.0,2,"{'localhost', '192.168.1.67'}","{'dart.l.doubleclick.net', '108.177.103.149', '8209809.fls.doubleclick.net'}"
55,1541379102.591366,1541379103.472725,0.8813588619232178,192.168.1.67,59345,18.216.3.114,443,1404,704,0.07344657182693481,0.03357696533203125,0.11632942620676807,13,"{'localhost', '192.168.1.67'}","{'pixel-use201-lighttpd-elb-1612913623.us-east-2.elb.amazonaws.com', 'secure.quantserve.com', '18.216.3.114', '2kpixel.quantserve.com', 'pixel-use201-lighttpd.pixel.quantserve.net', 'global.px.quantserve.com'}"
56,1541379102.630339,1541379103.47258,0.8422410488128662,18.216.3.114,443,192.168.1.67,59345,9996,9364,0.07656736807389693,0.00022101402282714844,0.1444509608494374,12,"{'pixel-use201-lighttpd-elb-1612913623.us-east-2.elb.amazonaws.com', 'secure.quantserve.com', '18.216.3.114', '2kpixel.quantserve.com', 'pixel-use201-lighttpd.pixel.quantserve.net', 'global.px.quantserve.com'}","{'localhost', '192.168.1.67'}"
57,1541379102.634577,1541379102.634577,0.0,108.177.103.149,443,192.168.1.67,59344,60,0,nan,nan,nan,1,"{'dart.l.doubleclick.net', '108.177.103.149', '8209809.fls.doubleclick.net'}","{'localhost', '192.168.1.67'}"
58,1541379102.802758,1541379103.532776,0.730018138885498,192.168.1.67,59346,157.240.2.25,443,2367,795,0.025173039271913725,0.0002779960632324219,0.07728793662938871,30,"{'localhost', '192.168.1.67'}",{'157.240.2.25'}
59,1541379102.822115,1541379103.398965,0.5768499374389648,157.240.2.25,443,192.168.1.67,59346,29113,27701,0.0221865360553448,0.00017690658569335938,0.08504164123999154,27,{'157.240.2.25'},"{'localhost', '192.168.1.67'}"
60,1541379102.896367,1541379103.569233,0.6728658676147461,192.168.1.67,59347,23.59.65.231,443,2463,683,0.020389874776204426,1.1920928955078125e-05,0.04242368964735005,34,"{'localhost', '192.168.1.67'}","{'wildcard.ntv.io.edgekey.net', 'e10230.g.akamaiedge.net', '23.59.65.231', 's.ntv.io'}"
61,1541379102.977687,1541379103.567326,0.5896391868591309,23.59.65.231,443,192.168.1.67,59347,79215,76295,0.010720712488347833,0.0001728534698486328,0.04401070947445958,56,"{'wildcard.ntv.io.edgekey.net', 'e10230.g.akamaiedge.net', '23.59.65.231', 's.ntv.io'}","{'localhost', '192.168.1.67'}"
62,1541379103.148628,1541379103.483719,0.33509111404418945,192.168.1.67,59348,23.196.10.229,443,995,619,0.05584851900736491,0.05465900897979736,0.048078080236822786,7,"{'localhost', '192.168.1.67'}","{'23.196.10.229', 'e1879.e7.akamaiedge.net'}"
63,1541379103.218703,1541379103.48102,0.2623169422149658,23.196.10.229,443,192.168.1.67,59348,842,574,0.06557923555374146,0.04596447944641113,0.06774717781196149,5,"{'23.196.10.229', 'e1879.e7.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
64,1541379103.402006,1541379103.570305,0.16829919815063477,192.168.1.67,59349,52.84.141.29,443,1452,764,0.014024933179219564,0.001090407371520996,0.018559908406449725,13,"{'localhost', '192.168.1.67'}","{'asset.barrons.com', 'dekyq47u05e1u.cloudfront.net', '52.84.141.29'}"
65,1541379103.402748,1541379103.507968,0.10521984100341797,192.168.1.67,59350,23.196.10.229,443,685,517,0.052609920501708984,0.052609920501708984,0.052597999572753906,3,"{'localhost', '192.168.1.67'}","{'23.196.10.229', 'e1879.e7.akamaiedge.net'}"
66,1541379103.43363,1541379103.556276,0.12264609336853027,52.84.141.29,443,192.168.1.67,59349,6287,5863,0.01752087048121861,0.00040411949157714844,0.026694303710753785,8,"{'asset.barrons.com', 'dekyq47u05e1u.cloudfront.net', '52.84.141.29'}","{'localhost', '192.168.1.67'}"
67,1541379103.502264,1541379103.502264,0.0,23.196.10.229,443,192.168.1.67,59350,60,0,nan,nan,nan,1,"{'23.196.10.229', 'e1879.e7.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
68,1541379103.510301,1541379103.564211,0.0539097785949707,192.168.1.67,59351,152.195.32.112,443,116,0,0.0539097785949707,0.0539097785949707,0.0,2,"{'localhost', '192.168.1.67'}","{'cs926.wac.thetacdn.net', 'glb-ads-us.one.adtechus.com', 'adserver-us.adtech.advertising.com', 'cs671.lb.wac.apr-1b09e.edgecastdns.net', '152.195.32.112', 'cs671.wac.thetacdn.net'}"
69,1541379103.511476,1541379103.564242,0.052765846252441406,192.168.1.67,59352,68.67.178.243,443,116,0,0.052765846252441406,0.052765846252441406,0.0,2,"{'localhost', '192.168.1.67'}","{'68.67.178.243', 'ib.anycast.adnxs.com'}"
70,1541379103.512265,1541379103.564223,0.05195808410644531,192.168.1.67,59353,8.43.72.22,443,104,0,0.05195808410644531,0.05195808410644531,0.0,2,"{'localhost', '192.168.1.67'}","{'8.43.72.22', 'perf-optimized-by.rubiconproject.net.akadns.net', 'optimized-by.rubiconproject.net.akadns.net', 'fastlane.rubiconproject.com'}"
71,1541379103.535587,1541379103.535587,0.0,152.195.32.112,443,192.168.1.67,59351,60,0,nan,nan,nan,1,"{'cs926.wac.thetacdn.net', 'glb-ads-us.one.adtechus.com', 'adserver-us.adtech.advertising.com', 'cs671.lb.wac.apr-1b09e.edgecastdns.net', '152.195.32.112', 'cs671.wac.thetacdn.net'}","{'localhost', '192.168.1.67'}"
72,1541379103.551101,1541379103.551101,0.0,8.43.72.22,443,192.168.1.67,59353,48,0,nan,nan,nan,1,"{'8.43.72.22', 'perf-optimized-by.rubiconproject.net.akadns.net', 'optimized-by.rubiconproject.net.akadns.net', 'fastlane.rubiconproject.com'}","{'localhost', '192.168.1.67'}"
73,1541379103.551498,1541379103.551498,0.0,68.67.178.243,443,192.168.1.67,59352,60,0,nan,nan,nan,1,"{'68.67.178.243', 'ib.anycast.adnxs.com'}","{'localhost', '192.168.1.67'}"
