id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
62,1541380309.407209,1541380310.112853,0.7056441307067871,192.168.1.67,60022,104.196.218.196,443,2018,1382,0.06414946642788974,0.0576481819152832,0.06706215688743933,12,"{'localhost', '192.168.1.67'}","{'104.196.218.196', 'sofia.trustx.org', 'pool.sofia.iponweb.net'}"
63,1541380309.409149,1541380311.744972,2.3358230590820312,192.168.1.67,60023,192.229.173.42,443,4985,1125,0.03199757615180865,1.3113021850585938e-05,0.23602633369734627,74,"{'localhost', '192.168.1.67'}","{'192.229.173.42', 'cdata.carambo.la', 'cs711.wac.alphacdn.net'}"
64,1541380309.41719,1541380310.024726,0.6075358390808105,192.168.1.67,60024,8.43.72.52,443,2255,1619,0.04339541707720075,0.008982062339782715,0.059679928973660486,15,"{'localhost', '192.168.1.67'}","{'perf-optimized-by.rubiconproject.net.akadns.net', 'optimized-by.rubiconproject.net.akadns.net', '8.43.72.52', 'fastlane.rubiconproject.com'}"
65,1541380309.438335,1541380311.764345,2.32600998878479,192.229.173.42,443,192.168.1.67,60023,126572,121364,0.023495050391765557,0.0001678466796875,0.20609623603198216,100,"{'192.229.173.42', 'cdata.carambo.la', 'cs711.wac.alphacdn.net'}","{'localhost', '192.168.1.67'}"
66,1541380309.459507,1541380310.024312,0.5648050308227539,8.43.72.52,443,192.168.1.67,60024,9670,9182,0.05134591189297763,0.04846787452697754,0.057280480847313166,12,"{'perf-optimized-by.rubiconproject.net.akadns.net', 'optimized-by.rubiconproject.net.akadns.net', '8.43.72.52', 'fastlane.rubiconproject.com'}","{'localhost', '192.168.1.67'}"
67,1541380309.45951,1541380310.112702,0.6531918048858643,104.196.218.196,443,192.168.1.67,60022,6564,6036,0.07257686720954047,0.07396602630615234,0.07319869476987202,10,"{'104.196.218.196', 'sofia.trustx.org', 'pool.sofia.iponweb.net'}","{'localhost', '192.168.1.67'}"
68,1541380309.501149,1541380309.895083,0.3939340114593506,192.168.1.67,60025,23.48.165.44,443,1468,1040,0.056276287351335795,0.03466391563415527,0.05010494316808457,8,"{'localhost', '192.168.1.67'}","{'e4518.x.akamaiedge.net', '23.48.165.44', 's.go-mpulse.net', 'wildcard.go-mpulse.net.edgekey.net'}"
69,1541380309.51627,1541380309.870684,0.3544139862060547,23.48.165.44,443,192.168.1.67,60025,4647,4275,0.05906899770100912,0.04243147373199463,0.05611215616223712,7,"{'e4518.x.akamaiedge.net', '23.48.165.44', 's.go-mpulse.net', 'wildcard.go-mpulse.net.edgekey.net'}","{'localhost', '192.168.1.67'}"
70,1541380309.529619,1541380309.78284,0.2532210350036621,192.168.1.67,60026,157.240.2.35,443,2019,1019,0.014067835277981229,0.00037550926208496094,0.021393897011237277,19,"{'localhost', '192.168.1.67'}","{'star-mini.c10r.facebook.com', '157.240.2.35'}"
71,1541380309.531769,1541380310.836532,1.3047630786895752,192.168.1.67,60027,108.177.111.99,443,2521,1301,0.05930741266770796,0.0014081001281738281,0.19166174633736274,23,"{'localhost', '192.168.1.67'}","{'108.177.111.99', 'www.google.com'}"
72,1541380309.550473,1541380309.779996,0.2295229434967041,157.240.2.35,443,192.168.1.67,60026,4613,3981,0.02086572213606401,4.792213439941406e-05,0.03825059051574347,12,"{'star-mini.c10r.facebook.com', '157.240.2.35'}","{'localhost', '192.168.1.67'}"
73,1541380309.559154,1541380310.92261,1.3634560108184814,108.177.111.99,443,192.168.1.67,60027,4312,3524,0.09738971505846296,0.01300656795501709,0.23646014612637162,15,"{'108.177.111.99', 'www.google.com'}","{'localhost', '192.168.1.67'}"
74,1541380309.644951,1541380310.005353,0.36040186882019043,192.168.1.67,60028,64.12.16.69,443,1130,786,0.0514859812600272,0.007024049758911133,0.08240395786166245,8,"{'localhost', '192.168.1.67'}","{'us-e080.nexage.akadns.net', 'ads.nexage.akadns.net', 'hb.nexage.com', 'ads.nexage.com', '64.12.16.69'}"
75,1541380309.677889,1541380309.990854,0.31296491622924805,64.12.16.69,443,192.168.1.67,60028,931,639,0.05216081937154134,0.030209898948669434,0.06320217093572947,7,"{'us-e080.nexage.akadns.net', 'ads.nexage.akadns.net', 'hb.nexage.com', 'ads.nexage.com', '64.12.16.69'}","{'localhost', '192.168.1.67'}"
76,1541380309.76579,1541380310.217957,0.4521670341491699,192.168.1.67,60029,8.43.72.52,443,2011,1547,0.045216703414916994,0.03414750099182129,0.06127695841159968,11,"{'localhost', '192.168.1.67'}","{'perf-optimized-by.rubiconproject.net.akadns.net', 'optimized-by.rubiconproject.net.akadns.net', '8.43.72.52', 'fastlane.rubiconproject.com'}"
77,1541380309.805504,1541380310.193131,0.38762688636779785,8.43.72.52,443,192.168.1.67,60029,5563,5235,0.05537526948111398,0.05180001258850098,0.05274293566542162,8,"{'perf-optimized-by.rubiconproject.net.akadns.net', 'optimized-by.rubiconproject.net.akadns.net', '8.43.72.52', 'fastlane.rubiconproject.com'}","{'localhost', '192.168.1.67'}"
78,1541380309.863478,1541380310.139254,0.2757761478424072,192.168.1.67,60030,108.177.103.157,443,1882,934,0.01622212634367101,0.0005049705505371094,0.02353388468158027,18,"{'localhost', '192.168.1.67'}","{'108.177.103.157', 'stats.l.doubleclick.net'}"
79,1541380309.904116,1541380310.095661,0.1915450096130371,192.168.1.67,60031,74.119.119.69,443,2526,2046,0.02394312620162964,0.030197501182556152,0.019112125953198795,9,"{'localhost', '192.168.1.67'}","{'74.119.119.69', 'bidder.criteo.com'}"
80,1541380309.910073,1541380310.23791,0.3278369903564453,108.177.103.157,443,192.168.1.67,60030,4507,3823,0.02731974919637044,0.00026547908782958984,0.03917607308176929,13,"{'108.177.103.157', 'stats.l.doubleclick.net'}","{'localhost', '192.168.1.67'}"
81,1541380309.927264,1541380310.095548,0.16828393936157227,74.119.119.69,443,192.168.1.67,60031,3357,2933,0.024040562765938894,0.004803180694580078,0.026750597377873418,8,"{'74.119.119.69', 'bidder.criteo.com'}","{'localhost', '192.168.1.67'}"
82,1541380310.802521,1541380311.719436,0.9169149398803711,192.168.1.67,60032,108.177.103.132,443,3146,1106,0.02412934052316766,0.00012350082397460938,0.07272703226073939,39,"{'localhost', '192.168.1.67'}",{'108.177.103.132'}
83,1541380310.846098,1541380311.812337,0.9662389755249023,108.177.103.132,443,192.168.1.67,60032,44946,42650,0.022470673849416332,0.0017311573028564453,0.06441663784765285,44,{'108.177.103.132'},"{'localhost', '192.168.1.67'}"
84,1541380310.962248,1541380311.210342,0.248093843460083,192.168.1.67,60033,52.7.38.220,443,2007,1371,0.022553985769098454,0.001458883285522461,0.024248919930424592,12,"{'localhost', '192.168.1.67'}","{'52.7.38.220', 'cbola-logging.elasticbeanstalk.com', 'logging.carambo.la'}"
85,1541380310.971767,1541380311.168731,0.19696402549743652,192.168.1.67,60034,192.229.173.42,443,1989,849,0.009848201274871826,0.00024640560150146484,0.015553979252912497,21,"{'localhost', '192.168.1.67'}","{'inimage.carambo.la', 'cdata.carambo.la', 'cs711.wac.alphacdn.net', '192.229.173.42'}"
86,1541380310.997974,1541380311.168419,0.17044496536254883,192.229.173.42,443,192.168.1.67,60034,6945,6157,0.012174640383039202,0.00011289119720458984,0.016705894330887542,15,"{'inimage.carambo.la', 'cdata.carambo.la', 'cs711.wac.alphacdn.net', '192.229.173.42'}","{'localhost', '192.168.1.67'}"
87,1541380311.007812,1541380311.207749,0.1999368667602539,52.7.38.220,443,192.168.1.67,60033,5734,5258,0.02499210834503174,0.0002919435501098633,0.034609612869151506,9,"{'52.7.38.220', 'cbola-logging.elasticbeanstalk.com', 'logging.carambo.la'}","{'localhost', '192.168.1.67'}"
